Timestamp,Tile Speed,Expected Key,Pressed Key,Correct,Reaction Time (ms)
2.71,5,s,Missed,False,2060.34
3.37,5,;,Missed,False,2055.78
4.03,5,;,Missed,False,2053.44
4.69,5,space,Missed,False,2042.52
5.35,5,f,Missed,False,2044.94
6.01,5,j,Missed,False,2039.48
6.66,5,d,Missed,False,2043.41
7.32,5,s,Missed,False,2033.11
7.98,5,k,Missed,False,2036.45
15.14,5,None,k,False,0
15.55,5,k,Missed,False,2047.3
16.21,5,s,Missed,False,2046.39
16.3,5,None,d,False,0
16.38,5,None,s,False,0
16.87,5,f,Missed,False,2048.83
16.91,5,None,k,False,0
16.99,5,None,j,False,0
17.53,5,None,s,False,0
17.53,5,a,Missed,False,2047.89
17.6,5,None,a,False,0
17.98,5,None,s,False,0
18.08,5,a,a,True,1934.51
18.86,5,d,Missed,False,2056.51
18.95,5,None,f,False,0
19.52,5,l,Missed,False,2054.96
19.84,5,None,l,False,0
19.84,5,None,k,False,0
20.19,5,space,Missed,False,2056.76
20.2,5,None,k,False,0
20.84,5,f,Missed,False,2046.92
20.98,5,None,space,False,0
21.41,5,None,j,False,0
21.51,5,space,Missed,False,2046.88
28.52,5,None,d,False,0
28.97,5,d,Missed,False,2051.58
29.63,5,;,Missed,False,2056.7
29.68,5,None,l,False,0
30.29,5,f,Missed,False,2054.73
30.44,5,None,d,False,0
30.94,5,None,d,False,0
30.95,5,f,Missed,False,2053.7
31.58,5,None,k,False,0
31.61,5,j,Missed,False,2043.27
32.15,5,k,k,True,1926.39
32.92,5,j,Missed,False,2033.27
32.94,5,None,j,False,0
33.58,5,l,Missed,False,2036.55
33.63,5,None,k,False,0
34.25,5,;,Missed,False,2046.21
34.35,5,None,l,False,0
34.91,5,l,Missed,False,2052.36
61.34,5,None,j,False,0
61.34,5,j,Missed,False,2044.74
62.0,5,k,Missed,False,2044.94
62.02,5,None,k,False,0
62.57,5,k,k,True,1946.88
63.33,5,;,Missed,False,2051.27
63.38,5,None,;,False,0
63.99,5,k,Missed,False,2051.63
64.04,5,None,k,False,0
64.65,5,l,Missed,False,2050.15
64.67,5,None,k,False,0
65.31,5,space,Missed,False,2045.21
65.96,5,k,Missed,False,2041.36
66.59,5,None,d,False,0
66.62,5,f,Missed,False,2039.58
67.21,5,None,j,False,0
67.28,5,k,Missed,False,2039.79
74.94,5,a,Missed,False,2037.62
75.6,5,j,Missed,False,2035.53
76.25,5,;,Missed,False,2028.14
76.9,5,space,Missed,False,2029.63
77.56,5,k,Missed,False,2030.73
78.22,5,f,Missed,False,2034.78
78.88,5,f,Missed,False,2038.23
79.54,5,l,Missed,False,2045.73
80.2,5,d,Missed,False,2052.93
84.41,5,a,a,True,1901.62
85.12,5,None,k,False,0
85.21,5,j,Missed,False,2042.73
85.68,5,None,k,False,0
85.88,5,k,Missed,False,2046.28
86.21,5,None,k,False,0
86.39,5,None,d,False,0
86.48,5,s,s,True,1990.24
87.19,5,k,Missed,False,2043.44
87.24,5,None,k,False,0
87.85,5,;,Missed,False,2040.15
87.97,5,None,;,False,0
88.0,5,None,k,False,0
88.51,5,space,Missed,False,2043.88
88.84,5,None,space,False,0
89.17,5,space,Missed,False,2042.12
89.18,5,None,space,False,0
89.83,5,d,Missed,False,2046.0
89.88,5,None,d,False,0
89.9,5,None,f,False,0
90.5,5,;,Missed,False,2056.17
90.61,5,None,;,False,0
91.06,5,k,k,True,1960.85
91.67,5,None,k,False,0
91.82,5,l,Missed,False,2054.91
